报告期,单季经营现金流,单季投资现金流,单季筹资现金流,单季资本开支,TTM经营现金流,TTM自由现金流,净利润现金含量,单位,口径,来源,证据等级
2024Q1,6.51,-6.66,3.42,7.04,可用季度不足4个,可用季度不足4个,0.64x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2024Q1.pdf,A
2024Q2,3.18,-5.35,-1.17,5.54,可用季度不足4个,可用季度不足4个,0.24x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2024H1.pdf,A
2024Q3,3.48,-7.97,5.97,7.77,可用季度不足4个,可用季度不足4个,0.25x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2024Q3.pdf,A
2024Q4,18.49,-9.44,6.70,8.32,31.65,2.98,1.30x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2024_annual.pdf,A
2025Q1,21.64,-1.51,0.55,4.02,46.79,21.14,1.37x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2025Q1.pdf,A
2025Q2,10.54,-5.45,-4.21,5.52,54.15,28.53,0.44x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2025H1.pdf,A
2025Q3,22.36,-6.09,-9.77,6.61,73.04,48.57,0.71x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2025Q3.pdf,A
2025Q4,54.41,-13.14,-8.00,11.45,108.96,81.36,1.48x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2025_annual.pdf,A
2026Q1,33.68,-19.48,0.08,19.29,120.99,78.12,0.59x,亿元,Q2/Q3/Q4由累计现金流差分；TTM为最近四个单季相加,reports/2026Q1.pdf,A
