报告日,营业收入,营业成本,销售费用,管理费用,研发费用,财务费用,营业利润,归属于母公司所有者的净利润,基本每股收益,货币资金,交易性金融资产,应收账款,预付款项,存货,固定资产净额,在建工程,合同资产,资产总计,应付账款,合同负债,负债合计,实收资本(或股本),归属于母公司股东权益合计,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,购建固定资产、无形资产和其他长期资产所支付的现金,毛利,毛利率,自由现金流,资产负债率
20240331,0.2566610586,0.1087989829,0.1302142668,0.9567088732,1.6960857712000001,-0.1524727061,-2.2845421837,-2.2667726837999997,-0.54,43.4779525705,0.2003473766,5.426072850900001,2.0484062606999998,1.2888146292,,,0.387375171,61.0396258442,1.8719555328,0.012676991200000001,5.5469848824,4.16594451,54.7194840532,-2.3411184683,6.4524304784,-0.1704769461,0.37945129689999996,0.1478620757,0.5760985967506642,-2.7205697651999996,0.09087514554165761
20240630,0.39099237299999995,0.1326435239,0.12925927199999998,0.8662893787999999,2.7786738604,-0.0715976386,-3.0430879640999997,-3.0343229888,-0.73,13.8313285124,25.822358748899997,5.2073646268000005,5.504259059,2.3542722104,1.1483428825,1.3893184547,0.385095171,61.4051792166,2.0547139244999997,0.0062572185999999995,8.3953621187,4.16594451,52.245158725500005,-3.971084134,-25.5982182429,-0.077018313,0.7869460882000001,0.25834884909999994,0.6607516333828843,-4.7580302222,0.13672074938640413
20240930,1.2054123402,0.5881889396,0.1487535627,0.8800759644999999,2.1157043774999993,-0.02660094960000001,-1.9514903137000001,-1.9438217639999997,-0.47,9.5772886932,16.5555266035,6.0505215647,8.543805289,10.151632834900001,,,0.384745171,60.9480345146,3.2944182774,0.0074774336,9.4815613243,4.17456753,51.3826811721,-11.7849140815,7.055323040800002,0.4757563656,0.9454041927,0.6172234006000001,0.512043373056552,-12.7303182742,0.15556795883267913
20241231,9.8915780017,4.2544656496,0.2923239705999999,-0.8978052658999998,5.568271564499999,0.05748569329999998,2.7216680317999993,2.7215295265,0.6499999999999999,19.864922662799998,7.6018480228,3.0459860532,7.7437669280999994,17.7397436376,2.3142527977,1.5022742756999998,0.19985114899999998,67.17812509699999,5.146430741700001,0.0088616991,12.8733293805,4.17456753,54.226586596800004,1.9175143148000002,7.973945135199998,0.2506465228,1.5486917744000002,5.637112352099999,0.5698900975285427,0.3688225403999996,0.19162978070483377
20250331,11.113989268,4.8912986081,0.1439170989,0.430741876,2.7257150748,0.10181302369999999,3.5535373620999997,3.5546524104,0.85,6.524232194800001,5.2081695529,8.0749943553,9.733300228,27.5518128141,,,0.19985114899999998,69.4497618852,5.098652470299999,0.0142469027,11.0901170837,4.17456753,58.283807458599995,-13.9935871285,0.7409539945999999,-0.08802929109999999,1.6826568227,6.2226906599000005,0.5598971269314348,-15.676243951199998,0.15968545870656675
20250630,17.692445442900002,7.8050355305,0.1372633812,0.5492077477,2.6932397116999995,-0.02104394169999999,6.830990838399999,6.8261732752999995,1.65,19.534855440999998,15.1310343976,1.4095981073,8.278394108099999,26.9012852685,2.8486861148,1.5113914597,0.191871149,84.2011745826,5.4938805425999995,5.434279640800001,16.5732584782,4.18350224,67.5539772283,23.1050903458,-11.830387825599999,1.7359742005,0.8710612478,9.887409912400003,0.5588492525982512,22.234029098,0.19682930268320542
20250930,17.267808925699995,7.902131381300001,0.1455358977,0.397479075,3.009288511700001,0.08195292030000001,5.6724671402,5.665631755399999,1.35,51.7769950836,12.6406570175,5.6709154666999995,6.8959331553,37.2895152447,,,0.191871149,125.9215335385,3.1318829160000003,0.7960548673000001,12.737946353,4.2168517,113.11145494559999,-9.4045513344,2.352580302199999,39.2942555544,0.7320478501999998,9.365677544399999,0.5423778769326598,-10.1365991846,0.10115780831961853
20251231,18.897718350200005,8.540366424999998,0.2535303178,0.6035203872,5.0798024215,-0.0531102057,4.5569050071,4.545827945600002,1.0799999999999996,13.1735897684,42.6115053881,6.7064322327,7.445397084700001,49.435325102600004,3.7269956012,1.6350255479,0.06201188,134.3771406591,7.6500865758000005,0.0061061946999999995,15.944603304400001,4.2168517,118.36173972809999,-4.690933253,-36.5662096183,-1.0825607501000023,2.4012129656,10.357351925200005,0.5480742031003117,-7.0921462186,0.11865562272120153
20260331,28.846967468600003,13.174301507200001,0.1264721579,0.35940082619999997,3.2403954908999997,0.063465534,10.1424509673,10.1321358194,2.4,13.791514073499998,48.0847030034,12.191568846300001,18.9651944947,44.96708960390001,,,0.06201188,154.0089635683,8.6630520075,3.9552070795999996,25.2259349033,4.2168517,128.7131167292,8.339678321000001,-3.7796206572,-0.0601183621,1.9894204575999999,15.672665961400002,0.5433037624651443,6.3502578634,0.16379523839930774
