报告期,单季收入,收入同比,收入环比,单季毛利率,单季归母净利润,研发费用,单位,口径,来源,证据等级
2024Q1,0.2567,-65.91%,,57.61%,-2.2668,1.6961,亿元,Q1本期数,2024一季报,A
2024Q2,0.3910,-36.19%,52.34%,66.08%,-3.0343,2.7787,亿元,半年累计减Q1,2024半年报/AkShare结构化,A
2024Q3,1.2054,284.59%,208.30%,51.20%,-1.9438,2.1157,亿元,三季累计减半年累计,2024三季报/AkShare结构化,A
2024Q4,9.8916,579.19%,720.60%,56.99%,2.7215,5.5683,亿元,年报累计减三季累计,2024年报/AkShare结构化,A
2025Q1,11.1140,4230.22%,12.36%,55.99%,3.5547,2.7257,亿元,Q1本期数,2025一季报,A
2025Q2,17.6924,4425.01%,59.19%,55.88%,6.8262,2.6932,亿元,半年累计减Q1,2025半年报/AkShare结构化,A
2025Q3,17.2678,1332.52%,-2.40%,54.24%,5.6656,3.0093,亿元,三季累计减半年累计,2025三季报/AkShare结构化,A
2025Q4,18.8977,91.05%,9.44%,54.81%,4.5458,5.0798,亿元,年报累计减三季累计,2025年报/AkShare结构化,A
2026Q1,28.8470,159.56%,52.64%,54.33%,10.1321,3.2404,亿元,Q1本期数,2026一季报,A
