报告期,单季经营现金流,单季投资现金流,单季筹资现金流,单季长期资产购置,简化单季自由现金流,单位,口径,来源,证据等级
2024Q1,-2.3411,6.4524,-0.1705,0.3795,-2.7206,亿元,Q1本期数,2024一季报,A
2024Q2,-3.9711,-25.5982,-0.0770,0.7869,-4.7580,亿元,半年累计减Q1,2024半年报,A
2024Q3,-11.7849,7.0553,0.4758,0.9454,-12.7303,亿元,三季累计减半年累计,2024三季报,A
2024Q4,1.9175,7.9739,0.2506,1.5487,0.3688,亿元,年报累计减三季累计,2024年报,A
2025Q1,-13.9936,0.7410,-0.0880,1.6827,-15.6762,亿元,Q1本期数,2025一季报,A
2025Q2,23.1051,-11.8304,1.7360,0.8711,22.2340,亿元,半年累计减Q1,2025半年报,A
2025Q3,-9.4046,2.3526,39.2943,0.7320,-10.1366,亿元,三季累计减半年累计,2025三季报,A
2025Q4,-4.6909,-36.5662,-1.0826,2.4012,-7.0921,亿元,年报累计减三季累计,2025年报,A
2026Q1,8.3397,-3.7796,-0.0601,1.9894,6.3503,亿元,Q1本期数,2026一季报,A
