报告期,货币资金,交易性金融资产,应收账款,预付款项,存货,合同资产,固定资产,在建工程,合同负债,资产负债率,单位,口径,来源,证据等级
2024Q1,43.4780,0.2003,5.4261,2.0484,1.2888,0.3874,,,0.0127,9.09%,亿元,期末余额,2024一季报,A
2024Q2,13.8313,25.8224,5.2074,5.5043,2.3543,0.3851,1.1483,1.3893,0.0063,13.67%,亿元,期末余额,2024半年报,A
2024Q3,9.5773,16.5555,6.0505,8.5438,10.1516,0.3847,,,0.0075,15.56%,亿元,期末余额,2024三季报,A
2024Q4,19.8649,7.6018,3.0460,7.7438,17.7397,0.1999,2.3143,1.5023,0.0089,19.16%,亿元,期末余额,2024年报,A
2025Q1,6.5242,5.2082,8.0750,9.7333,27.5518,0.1999,,,0.0142,15.97%,亿元,期末余额,2025一季报,A
2025Q2,19.5349,15.1310,1.4096,8.2784,26.9013,0.1919,2.8487,1.5114,5.4343,19.68%,亿元,期末余额,2025半年报,A
2025Q3,51.7770,12.6407,5.6709,6.8959,37.2895,0.1919,,,0.7961,10.12%,亿元,期末余额,2025三季报,A
2025Q4,13.1736,42.6115,6.7064,7.4454,49.4353,0.0620,3.7270,1.6350,0.0061,11.87%,亿元,期末余额,2025年报,A
2026Q1,13.7915,48.0847,12.1916,18.9652,44.9671,0.0620,,,3.9552,16.38%,亿元,期末余额,2026一季报,A
