项目,当前状态,影响方向,机制,谁承担成本,谁受益,时间窗口,来源,证据等级,跟踪方式
总股本,470028217股,估值分母,发行后股本决定每股价值分母,全体股东,不适用,2026-07-15,上市公告,A,每次股本变动公告后更新
当前估算流通股,30225490股/约6.43%,放大波动,初始流通加2026-06-05解禁仍较小,短期交易者,持有可交易股份者,2026-07-15,上市/解禁公告,A/计算,核对中登及公司最新公告
2026年激励计划首次授予,607451股/约0.1292%,轻微摊薄并形成费用,授予1042人且授予价320.40元/股,未参与激励的股东,员工,2026-05-19后按归属期,激励计划/首次授予公告,A,跟踪归属和股份支付
2026年激励计划预留,151862股/约0.0323%,潜在摊薄,对象和时间尚未确定,未来股东,未来激励对象,待后续公告,激励计划,A,跟踪授予公告
激励计划最大敏感性股本,470787530股/约+0.16%,估值分母增加,假设全部额度均新增发行；实际也可来自回购,全体股东,员工,情景测算,激励计划/本文计算,A/C,按实际归属来源修正
9个月限售锁定期届满,25774510股/相当于当前流通约85.3%,增加潜在供给,锁定期届满不等于必然卖出且实际流通日待公告,存量持有人和短期承接资金,解禁股东,预计2026-09-05,上市公告,A,跟踪正式解禁公告和成交
首发前12个月锁定股,173306357股/占总股本36.87%,大幅增加潜在供给,按上市公告逐项汇总且实际流通日待公告,存量持有人和承接资金,解禁股东,预计2026-12-05,上市公告,A/计算,跟踪正式解禁公告
战略配售12个月锁定股,12600000股/占总股本2.68%,增加潜在供给,不含中信证券投资140万股24个月锁定,存量持有人和承接资金,战略配售股东,预计2026-12-05,上市公告,A/计算,跟踪正式解禁公告
实控人相关36个月锁定股,145440251股/占总股本30.94%,中期供给受限,36个月锁定且公司无控股股东,未来承接资金,实控人相关股东,上市之日起36个月,上市公告,A/计算,跟踪锁定承诺和减持公告
其他首发前36个月限售股,81281609股/占总股本17.29%,未来分批增加供给,到期日因取得股份日期不同,未来承接资金,相关股东,自取得股份起36个月,上市公告,A/计算,按股东分批跟踪
中信证券投资跟投,1400000股/占总股本0.30%,未来增加供给,24个月锁定,未来承接资金,跟投主体,上市日起24个月,上市公告,A,跟踪正式解禁公告
