报告期,单季经营现金流,单季投资现金流,单季筹资现金流,单季资本开支,TTM经营现金流,TTM自由现金流,净利润现金含量,单位,口径,来源,证据等级
2024Q1,81.72,-78.91,24.03,62.82,未还原,未还原,1.31,亿元/倍,单季；TTM缺2023对应季度资本开支差分数据,2024Q1季报,A
2024Q2,122.75,-51.47,-30.79,58.66,未还原,未还原,1.39,亿元/倍,半年报累计数减一季报,2024H1与2024Q1差分,A
2024Q3,156.62,-77.53,-66.15,56.90,未还原,未还原,1.69,亿元/倍,三季报累计数减半年报,2024Q3与2024H1差分,A
2024Q4,127.51,-114.48,28.61,69.59,488.60,240.63,1.66,亿元/倍,年报累计数减三季报；TTM为2024全年,2024年报与2024Q3差分,A
2025Q1,125.28,-77.91,30.25,51.01,532.17,296.00,1.23,亿元/倍,单季；TTM滚动四季,2025Q1季报,A
2025Q2,163.02,-212.92,4.95,50.52,572.43,344.41,1.24,亿元/倍,半年报累计数减一季报,2025H1与2025Q1差分,A
2025Q3,232.78,-87.58,145.45,50.27,648.59,427.20,1.60,亿元/倍,三季报累计数减半年报,2025Q3与2025H1差分,A
2025Q4,233.22,-95.51,-125.33,158.02,754.30,444.47,1.68,亿元/倍,年报累计数减三季报；Q4资本开支集中,2025年报与2025Q3差分,A
2026Q1,278.32,-129.56,150.59,58.34,907.33,590.18,1.39,亿元/倍,单季；TTM=2025全年减2025Q1加2026Q1,2026Q1季报,A
