报告期,货币资金,应收账款,应收票据/应收款项融资,存货,合同资产,固定资产,在建工程,有息负债,合同负债,资产负债率,单位,口径,来源,证据等级
2024Q1,211.48,81.25,85.16,305.65,10.91,813.63,386.79,1462.76,66.08,58.30%,亿元,期末时点；有息负债为四项代理口径,2024Q1季报及东方财富接口,B
2024Q2,251.90,72.18,74.21,336.97,10.40,835.87,389.82,1460.58,59.09,56.65%,亿元,同上,2024H1及东方财富接口,B
2024Q3,261.85,72.57,73.89,328.33,9.03,850.76,407.86,1438.21,76.17,55.38%,亿元,同上,2024Q3及东方财富接口,B
2024Q4,316.91,68.12,69.66,333.13,9.96,923.07,400.55,1489.00,66.58,55.19%,亿元,同上,2024年报及东方财富接口,B
2025Q1,402.21,81.35,83.87,356.95,9.75,927.22,410.05,1537.42,67.24,54.89%,亿元,同上,2025Q1及东方财富接口,B
2025Q2,357.27,92.72,94.68,355.63,9.56,1039.95,434.12,1668.87,72.00,56.36%,亿元,同上,2025H1及东方财富接口,B
2025Q3,680.92,75.05,76.12,332.41,9.34,1076.77,435.18,1696.36,75.58,53.01%,亿元,同上,2025Q3及东方财富接口,B
2025Q4,655.77,93.08,94.37,396.13,10.01,1170.42,420.49,1642.13,67.66,51.56%,亿元,同上,2025年报及东方财富接口,A
2026Q1,993.93,83.56,84.52,404.91,10.70,1161.91,443.28,1807.66,81.67,51.37%,亿元,同上,2026Q1及东方财富接口,A
