报告期,单季收入,收入同比,收入环比,单季毛利率,单季归母净利润,归母同比,归母环比,扣非归母净利润,期间费用率,研发费用率,单位,口径,来源,证据等级
2024Q1,126.14,未核验,缺上季同口径,33.64,20.96,未核验,缺上季同口径,20.83,12.03%（未含管理费用）,5.20%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q2,184.06,未核验,45.92%,31.58,28.63,未核验,36.59%,27.99,10.49%（未含管理费用）,4.51%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q3,189.26,未核验,2.83%,29.52,26.4,未核验,-7.79%,24.98,10.69%（未含管理费用）,4.70%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q4,279.11,未核验,47.47%,27.48,34.37,未核验,30.19%,33.12,6.24%（未含管理费用）,2.82%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q1,190.36,50.92,-31.80%,35.13,38.26,82.52,11.32%,36.76,8.94%（未含管理费用）,4.20%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q2,244.97,33.09,28.69%,33.75,39.08,36.53,2.14%,38.19,9.65%（未含管理费用）,5.05%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q3,228.69,20.83,-6.65%,35.87,41.47,57.04,6.12%,39.91,10.88%（未含管理费用）,4.82%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q4,227.82,-18.37,-0.38%,22.95,15.8,-54.02,-61.90%,13.43,10.94%（未含管理费用）,4.54%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2026Q1,155.61,-18.26,-31.70%,33.26,22.91,-40.12,45.00%,20.32,14.70%（未含管理费用）,6.26%,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
