报告期,单季经营现金流,单季投资现金流,单季筹资现金流,单季资本开支,单季自由现金流,经营现金流/归母净利润,单位,口径,来源,证据等级
2024Q1,-4.88,-3.65,14.68,4.78,-9.65,-23.27,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q2,-21.16,-12.37,14.34,6.91,-28.07,-73.91,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q3,34.08,-30.03,6.88,8.66,25.42,129.05,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q4,112.64,-62.48,-33.3,7.51,105.13,327.77,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q1,17.9,37.11,0.67,8.55,9.36,46.79,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q2,16.44,-27.67,-42.85,6.07,10.37,42.07,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q3,64.79,-7.68,-12.45,5.97,58.82,156.25,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q4,70.04,-34.47,-38.31,9.49,60.55,443.28,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
2026Q1,12.08,62.17,3.68,6.54,5.54,52.74,亿元/%,单季=累计报表差分,AkShare/东方财富；2026Q1用季报核验,A/C
