报告期,总资产,货币资金,应收账款,存货,固定资产,在建工程,估算有息负债,合同负债,资产负债率,单位,口径,来源,证据等级
2024Q1,848.84,185.83,200.53,231.07,63.61,17.19,99.19,81.81,62.75,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q2,944.19,163.8,240.19,281.37,71.77,16.62,129.66,90.42,64.67,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q3,1055.87,176.3,253.14,321.51,76.36,19.82,143.29,88.97,65.77,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2024Q4,1150.74,197.99,276.4,290.28,90.02,22.65,113.17,100.26,65.07,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q1,1227.73,253.56,258.8,311.62,94.08,19.4,126.81,112.77,64.16,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q2,1183.94,198.7,274.99,297.06,103.93,16.73,104.78,102.79,61.33,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q3,1206.75,239.53,271.8,299.26,110.85,13.33,98.68,100.06,60.06,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2025Q4,1186.79,228.31,235.0,272.55,108.31,28.43,63.66,106.55,58.06,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
2026Q1,1218.64,300.43,224.26,277.58,109.54,30.53,71.24,122.04,57.51,亿元/%,期末余额,AkShare/东方财富；2026Q1用季报核验,A/C
